6.755644777,1.746773093
6.80568659,1.743684204
6.855728403,1.740595692
6.905770216,1.737813404
6.95581203,1.73507052
7.005853843,1.732326691
7.055895656,1.729581918
7.105937469,1.729333562
7.155979282,1.731201272
7.206021095,1.733067379
7.256062909,1.734931883
7.306104722,1.736958149
7.356146535,1.7396372
7.406188348,1.742315066
7.456230161,1.744992147
7.506271974,1.747668294
7.556313788,1.751586006
7.606355601,1.755705952
7.656397414,1.759825825
7.706439227,1.763945623
7.75648104,1.769237179
7.806522853,1.775614866
7.856564667,1.781993518
7.90660648,1.788373135
7.956648293,1.79415529
8.006690106,1.797163403
8.056731919,1.800177087
8.106773732,1.803193134
8.156815546,1.806211544
8.206857359,1.807120945
8.256899172,1.807622894
8.306940985,1.808126063
8.356982798,1.808630453
8.407024611,1.804694053
8.457066424,1.796265462
8.507108238,1.78783794
8.557150051,1.779411486
8.607191864,1.770178676
8.657233677,1.756543045
8.70727549,1.742915725
8.757317303,1.729289829
8.807359117,1.715665357
8.85740093,1.701580283
8.907442743,1.687390376
8.957484556,1.673199769
9.007526369,1.659008462
9.057568182,1.645385175
9.107609996,1.632389558
9.157651809,1.619393351
9.207693622,1.606396553
9.257735435,1.593801745
9.307777248,1.583829758
9.357819061,1.573851019
9.407860875,1.563869433
9.457902688,1.553884999
9.507944501,1.545266657
9.557986314,1.537002025
9.608028127,1.528735556
9.65806994,1.52046725
9.708111754,1.513020807
9.758153567,1.506566534
9.80819538,1.500110157
9.858237193,1.493651677
9.908279006,1.487096487
9.958320819,1.47978964
10.00836263,1.472482493
10.05840445,1.465174692
10.10844626,1.457866236
10.15848807,1.448552659
10.20852989,1.43864567
10.2585717,1.42873806
10.30861351,1.418829829
10.35865532,1.409490046
10.40869714,1.40090066
10.45873895,1.392310691
10.50878076,1.383720141
10.55882258,1.374881567
10.60886439,1.36360077
10.6589062,1.352319818
10.70894802,1.341042454
10.75898983,1.329768677
10.80903164,1.319642664
10.85907346,1.30990058
10.90911527,1.300160305
10.95915708,1.290421838
11.0091989,1.282970443
11.05924071,1.278819041
11.10928252,1.274665358
11.15932434,1.270509393
11.20936615,1.266373093
11.25940796,1.262516302
11.30944977,1.258660667
11.35949159,1.254805017
11.4095334,1.250949354
11.45957521,1.247322951
11.50961703,1.243784302
11.55965884,1.240247943
11.60970065,1.236713874
11.65974247,1.233378823
11.70978428,1.230357335
11.75982609,1.22733778
11.80986791,1.224320157
11.85990972,1.221581388
11.90995153,1.223636892
11.95999335,1.225731927
12.01003516,1.227826678
12.06007697,1.229921146
12.11011879,1.230709992
12.1601606,1.230953465
12.21020241,1.231195723
12.26024422,1.231436766
12.31028604,1.230083928
12.36032785,1.225961121
12.41036966,1.221839097
12.46041148,1.217717858
12.51045329,1.213421429
12.5604951,1.204764171
12.61053692,1.196043978
12.66057873,1.187324611
12.71062054,1.178606071
12.76066236,1.169808856
12.81070417,1.160973201
12.86074598,1.152135418
12.9107878,1.143295505
12.96082961,1.135627234
13.01087142,1.130205363
13.06091324,1.124782371
13.11095505,1.119358258
13.16099686,1.113892047
13.21103867,1.106853597
13.26108049,1.099778402
13.3111223,1.092703521
13.36116411,1.085628955
13.41120593,1.076387313
13.46124774,1.066039388
13.51128955,1.055693563
13.56133137,1.045349837
13.61137318,1.036505089
13.66141499,1.030827294
13.71145681,1.025150142
13.76149862,1.019473632
13.81154043,1.013863058
13.86158225,1.012646055
13.91162406,1.011584
13.96166587,1.010520974
14.01170769,1.009456975
14.0617495,1.007322252
14.11179131,1.004584876
14.16183313,1.001847577
14.21187494,0.9991103541
14.26191675,0.9949850387
14.31195856,0.9876045832
14.36200038,0.9802226625
14.41204219,0.9728392767
14.462084,0.9654262381
14.51212582,0.9536527958
14.56216763,0.9416528439
14.61220944,0.9296463542
14.66225126,0.9176333268
14.71229307,0.9075857151
14.76233488,0.8987533077
14.8123767,0.8899158163
14.86241851,0.8810732408
14.91246032,0.8730082253
14.96250214,0.8669747348
